index_id	category	text
610	technology	I ordenadôrs di vuê a son doprâts par manipolâ fotografiis e videos.
1574	technology	In pratiche ducj i ordenadôrs in ûs in dì di vuê a son basâts su la manipolazion des informazions che e je codificade inte forme dai numars binaris.
61	technology	"Dilunc dal so discors di 2 oris al à declarât che ""vuê Apple e invente di gnûf il telefon, vuê o stin fasint la storie""."
918	technology	Doprâ lis aplicazions di navigazion GPS tal smartphone al pues jessi la maniere plui facile e pratiche par movisi cuant che si è tal forest.
458	technology	Chest al rint i obietîfs cul zoom economics plui dificii di doprâ in cundizions di lûs basse e cence il lamp.
109	technology	La capsule e viazarà a cirche 12,8 km o 8 miis al secont, avonde veloce par lâ di San Francisco a Los Angeles intun minût.
462	technology	Chest par fâ in mût che la imagjin e cjapi dut il schermi, une operazion che par inglês si clame “overscan”.
1558	technology	Ae fin, lis ruedis di len a vignirin rimplaçadis cun chês di fier. Intal 1767 e fo introdote la prime ferade dute in fier.
1479	technology	La plui part des interpretazions dal determinisim tecnologjic a àn dôs ideis gjenerâls in comun: che il disvilup stes de tecnologjie al va daûr di un percors indipendent rispiet aes influencis culturâls e politichis, e che di bande sô la tecnologjie e à “efiets” su lis societâts che a son congjenits, invezit che condizionâts a nivel sociâl.
1675	technology	Ancje se la IA e à fuartis conotazions di fantasience, la IA e forme un cjamp une vore impuartant de sience dal ordenadôr, che e gjestìs il compuartament, l’aprendiment e l’adatament inteligjent intune machine.
1351	technology	Il satelit tal spazi al cjape la clamade e daspò la riflet jù cuasi a colp.
1478	technology	Il tiermin “determinisim tecnologjic” al cjape dentri une schirie di ideis, de sburtade tecnologjiche o imperatîf tecnologjic fin a un sens stret che il destin dai oms al sedi determinât di une logjiche sotintindude associade aes leçs sientifichis e ae lôr manifestazion inte tecnologjie.
1430	technology	Il rapuart di chest formât (dividût par dodis par otignî il rapuart plui facil in numars intîrs) al è duncje clamât 3:2.
1909	technology	Il distributôr locâl di servizis telefonics al varès di rivâ a dâ plui informazions su cemût colegâsi a chest servizi.
457	technology	Un altri svantaç dai obietîfs cul zoom al è che la viertidure massime (la velocitât) des lints par solit e je plui basse.
926	technology	Cuant che si dopre un dron al è miôr viodi une vore adore ce che si pues filmâ e se a coventin permès o licencis in plui.
1333	technology	Al dopre une tecnologjie fondade sore satelits, in oposizion ae tecnologjie plui vecje fondade sore radar a tiere, par permeti ai controlôrs dal trafic aeri di individuâ i avions cun plui precision e dâ informazions plui precisis ai pilotis.
1676	technology	Lis ricercjis inte IA a compuartin creâ machinis par funzions automatichis che a domandin un compuartament inteligjent.
404	technology	I sotmarins todescs a jerin clamâts U-Boats. I todescs a jerin une vore brâfs a navigâ e manovrâ cui lôr sotmarins.
1515	technology	Lis carateristichis distintivis di internet a àn puartât a une dimension ulteriôr in cont de teorie dai ûs e gratificazions.
917	technology	Une des aplicazions plui innomenadis in cheste categorie e je Google Translate, che e permet ancje traduzions fûr rêt une volte scjamâts i dâts de lenghe che si vûl.
1642	technology	Cumò lis personis a scrivin messaçs sui schermis dai ordenadôrs, cence vê mai di svicinâsi a un spicelapis.
1009	health	Inte sperimentazion PALM, ZMapp e à fat di control, o sei i sienziâts la àn doprade come riferiment e la àn paragonade cu lis altris trê curis.
1147	health	Daûr la istituzion mediche benefiche Mangola, Miedis cence confins e la Organizazion mondiâl de sanitât, e je la piês epidemie regjistrade tal paîs.
1672	health	Si sa di une vore di timp che i diviers tips di dams al cerviel, traumis, lesions e cancars a colpissin il compuartament e a causin cambiaments in ciertis funzions mentâls.
864	health	Di chi lis plaiis de sindrome de panze di Delhi, la maledizion dal faraon, la vendete di Montezuma e i lôr tancj amîs.
339	health	Il personâl medic in piste al è rivât a colp a socorilu, e al è stât menât intun ospedâl locâl, dulà che dopo al è muart.
802	health	Dai pussibii events di salût intal lunc tiermin causionâts dal bevi masse a cjapin dentri dams al fiât e parfin vuarbetât e muart. Il pericul potenziâl al è aumentât cuant che si consume l’alcul produsût in mût ilegâl.
1112	health	Ancje diviers milions di fialis di vacine cuintri la encefalite a son stadis prometudis dal guvier, e a judaran i ents sanitariis a preparâsi pal prossim an.
524	health	L’efiet al dipent di trop spes che il cerviel al prove a vê siums lustris ogni gnot.
512	health	L’ADD al colpîs lis relazions cun chei altris coetanis parcè che chei altris fruts no rivin a capî parcè che lôr si compuartin in chel mût o parcè che a scrivin in chel mût o che il lôr nivel di maturitât al è diferent.
566	health	La viste, o capacitât di viodi e dipent dai orghins sensoriâi dal sistemi visîf o voi.
879	health	Une vore di guviers a domandin che i visitadôrs che a jentrin, o i residents che a jessin des lôr nazions a sedin vacinâts par un spetri di malatiis.
1182	health	La France e je il setim paîs de Union europeane a jessi tocjât dal virus, dopo di Austrie, Gjermanie, Slovenie, Bulgarie, Grecie e Italie.
496	health	I chirurcs a vevin une cognossince di diviers sedatîfs cjapant dentri la morfine gjavade fûr dai estrats des semencis dai papavars e la scopolamine des semencis de jerbe di Sante Polonie.
876	health	Par chei che no àn familiaritât cul zergon medic, lis peraulis infetîf e epidemic a àn significâts distints.
1267	health	Edgar Veguilla si è ferît un braç e la mandibule e Kristoffe Schneider al à vût bisugne di une operazion di chirurgjie ricostrutive inte muse.
1268	health	La arme di Uka si è blocade cuant che la veve pontade viers il cjâf di un cuint om. Schneider al sofrìs di dolôrs cronics, vuarbetât di un voli e nol à plui un toc di crani e al à une muse ricostruide cul titani.
273	health	La preocupazion e je che i pazients a continuin a infetâ ancjemò plui personis se a continuin a fâ la lôr vite e i sintoms de influence a restin lizêrs.
657	health	I dîs une vore luncs inte Istât a puedin puartâ problemis intal rivâ a durmî avonde e problemis di salût associâts.
1008	health	Tal principi une misture di anticuarps, ZMapp, e someave prometente in chest cjamp, ma dai studiis formâi a àn mostrât che e veve mancul benefici di chel che si voleve inte prevenzion de muart.
1127	health	Fluke e à scrit che i tentatîfs di cualchidun di impedî a lis feminis di fâ sintî la lôr vôs a rivuart de salût feminîl no àn vût sucès.
563	health	Il studi al à scuviert che la depression, la pôre e il catastrofisim si inframetin te relazion tra il dolôr e la disabilitât par chei che a patissin dolôrs inte basse schene.
862	health	Ma in altris parts dal mont, dulà che la faune bateriologjiche par te e je gnove, al è une vore plui probabil intivâsi cun problemis.
198	health	Fale la fiere e il mâl di cuel, o stoi ben e o soi in forme par podê continuâ a fâ il gno lavôr a distance.
999	health	Come altris esperts, al è setic rispiet al fat che il diabete si puedi curâ, e al à evidenziât che chescj risultâts no àn rilêf pes personis che a àn za il diabete di tip 1.
1109	health	I prins câs de malatie in cheste stagjon a son stâts regjistrâts ae fin di Lui.
861	health	A cjase, a cause di cheste esposizion costante ai bateris locâi, al è une vore probabil che tu sedis za imun a lôr.
801	health	Bêf lis bevandis alcolichis cun moderazion. L’alcul al influìs su ognidun in mût diviers, e cognossi il to limit al è une vore impuartant.
497	health	A deventarin esperts de amputazion par salvâ i pazients de gangrene come ancje dai laç emostatics e pinzis pes arteriis par fermâ il flus dal sanc.
1578	health	Controle la etichete pes istruzions specifichis di prin socors par chel specific velen.
658	health	Dulinvie dal Istât bisugne ancje stâ atents ai mussats nordics. Ancje se no trasmetin malatiis, a puedin jessi fastidiôs.
1119	health	Dopo che al jere sucedût l’incident, Gibson al è stât menât in ospedâl ma al è muart pôc dopo.
271	health	Il Dot. Lee al à comunicât ancje la sô preocupazion rispiet a lis relazions che a disin che i fruts in Turchie cumò a son stâts tacâts de influence aviarie A(H5N1) cence però inmalâsi.
865	health	Come cui problemis respiratoris intai climis plui frêts, problemis intestinâi intai climis cjalts a son une vore comuns e inte plui part dai câs a son avonde fastidiôs ma no pardabon pericolôs.
1113	health	I plans pe distribuzion di vacinis tes zonis di solit plui colpidis chest an a son stâts intardâts par cause de mancjance di fonts e par une prioritât plui basse rispiet a altris malatiis.
1148	health	"Il puartevôs di Miedis cence confins, Richard Veerman, al à dit: ""La Angola e sta lant viers de piês epidemie mai viodude e la situazion e reste pessime in Angola,"" al à dit."
560	health	Par controlâ la vitime, tu âs prime di analizâ la sene par garantî la tô sigurece.
509	health	"No je une disabilitât dal aprendiment, al è un disturp dal aprendiment che ""al cjape dal 3 al 5 par cent di ducj i fruts, forsit fintremai 2 milions di fruts americans""."
1256	health	La composizion di chescj cristai e corispuint a chei cjatâts inte urine di altris bestiis tocjadis, se confrontade cul spetroscopi a rais infraròs (FTIR).
1281	health	In principi al è stât ricoverât tal ospedâl James Paget a Great Yarmouth.
523	health	Chest al scunîs come se tu ti alçâssis ogni vinç o trente minuts par cjalâ la TV.
272	health	Cualchi studi al sugjerìs che la malatie e à di deventâ mancul letâl prin che e puedi provocâ une epidemie mondiâl, al à declarât.
1533	health	Altris opzions basadis sul bioritmi a includin bevi une vore di fluits (in particolâr aghe o te, un diuretic cognossût) prime di lâ a durmî, obleânt a sveâsi par urinâ.
983	health	La aviarie, o in mût plui formâl la influence aviarie, e pues infetâ sedi i uciei sedi i mamifars.
340	health	Zayat al è vignût fûr salf dal incident.
1183	health	I câs suspiets di H5N1 in Cravuazie e in Danimarcje no son ancjemò stâts confermâts.
522	health	Cun mancul fasis REM par gnot, chest stât dulà che si sperimente il sium vêr e il cuarp al recupere, al devente avonde râr tant di deventâ un probleme.
196	health	Il ministri pe presidence Rodrigo Arias al à dit che Arias al è risultât positîf a un câs lizêr dal virus.
498	health	Par une vore di secui l’imperi roman al puartà a grandis concuistis intal cjamp de medisine e al formà la plui part des cognossincis che o vin vuê.
805	health	Considere di fâti fâ une visite oculistiche a cjase, in mût particolâr se la sigurazion la cuvierç, e puartiti daûr la prescrizion par presentâle di une altre bande.
1207	health	Il pazient al jere stât in Nigjerie, dulà che a son stâts regjistrâts dai câs dal virus Ebola.
211	health	No son stadis regjistradis lesions grivis, ma almancul cinc personis che a jerin culì tal moment de esplosion a son stadis curadis parcè che e jerin strassunidis dal colp.
1582	health	Intai Stâts Unîts di Americhe a son cirche 400.000 câs cognossûts di sclerosi multiple (SM), che la rindin la prime malatie neurologjiche intai zovins e intai adults di mieze etât.
1313	health	Intant che al lavorave intal ospedâl, Liggins al à scomençât a studiâ i parts premadûrs tal timp libar.
1278	health	Ancje se dentri de cjase a jerin trê personis cuant che la machine si è fruçade intor di jê, nissune di lôr si è fate mâl.
1007	health	Ancje se al somee che une vacine sperimentâl e puedi ridusi la mortalitât di Ebola, fin cumò nol è stât dimostrât in mût clâr che cualchi farmac al puedi curâ la infezion za scomençade.
984	health	A son stâts regjistrâts mancul di mil câs tai umans, ancje se cualchidun al è stât fatâl.
1520	health	Oliver Sacks, intal sô articul “Il discors dal president” al indicave che lis personis che no son buinis di capî un discors par un dam tal cerviel, cundut a chel a puedin valutâ in mût acurât la sinceritât.
878	health	Une malatie epidemiche e je une malatie che e je facilmentri trasmissibile stant intes vicinancis di une persone infete.
1205	health	Danielle Lantagne, une esperte ONU su la malatie, e à dit che cun probabilitât la epidemie e je stade causionade des fuarcis di pâs.
1098	health	Dut câs, la percentuâl di XDR-TB tal complès des personis cun tubercolosi e somee ancjemò basse: 6.000 sul totâl di 330.000 infetâts intun cualsisei moment in Sudafriche.
1583	health	La SM e je une malatie che e colpìs il sisteme gnervôs centrâl, che al è componût dal cerviel, dal fîl de schene e dal gnerf otic.
1530	health	La interuzion dal sium al è il procès di sveâsi a pueste dulinvie dal normâl periodi di sium e tornâ a indurmidîsi pôc timp dopo (10-60 minûts).
863	health	Cun di plui, intai climis cjalts i bateris a cressin plui ae svelte e a sorevivin plui a lunc fûr dal cuarp.
1095	health	"Intune interviste al à dit che la gnove variante e jere ""tant problematiche e preocupante par vie dal so alt tas di mortalitât."""
981	health	Soredut in Istât si scuen stâ atents ai mussats se si decît di cjaminâ traviers de foreste pluviâl.
1282	health	Dopo al è stât trasferît al ospedâl di Addenbrooke a Cambridge.
1094	health	Il dot. Tony Moll al a discuvierzude la tubercolosi resistente aes medisinis in mût estrem (XDR-TB) inte regjon sudafricane dal KwaZulu-Natal.
1181	health	Al è stât confermât che il cep di influence aviarie letâl pai oms, l’H5N1, al à tacât une raze salvadie muarte, cjatade lunis intune palût dongje di Lion te France orientâl.
567	health	A son une vore di diviersis costruzions di voi, che a variin di complessitât a seconde dai bisugns dal organisim.
1577	health	La miôr indicazion di invelenament interni e pues jessi la presince di un contignidôr di medisinis viert o di prodots chimics di cjase tossics.
1096	health	Il Dot. Moll al pense che cualchi pazient al podarès vê cjapat il microbi intal ospedâl, e almancul doi di chescj a jerin operadôrs sanitaris dal ospedâl.
1110	health	La malatie e je puartade dai purcits e dopo e rive ai oms midiant dai mussats.
1584	health	Lis ricercjis a àn scuviert che lis feminis a son dôs voltis plui puartadis a vê la SM dai mascjos.
803	health	L’alcul ilegâl al pues contignî une vore di impuritâts pericolosis cjapant dentri il metanôl, che al causione vuarbetât o muart parfin in dosis piçulis.
564	health	Dome i efiets dal catastrofisim, no la depression e pôre, a condizionavin lis sessions setemanâls organizadis e regolârs di ativitât fisiche.
1482	health	La motorizazion di masse e puarte ancje a plui incidents tes stradis, fat che al puarte al disvilup di gnovis tecnichis di medisine par curâ i cuarps danezâts.
1	health	I ricercjadôrs principâi a disin che chest al pues puartâ a une diagnosi precoce di cancar, tubercolosi, HIV e malarie tai pazients dai paîs cun redit bas, dulà che il tas di sorevivence par malatiis come il cancar al sen al pues jessi la metât rispiet a chel dai paîs plui siôrs.
998	health	Il Dot. Ehud Ur, professôr di medisine ae universitât di Dalhousie a Halifax, in Nova Scotia, e president de division cliniche e sientifiche de Associazion canadese dal diabete, al à prevignût che la ricercje e je ancjemò tal prin stadi.
511	health	Chescj fruts a tendin a finî intune vore di problemis, parcè che “a adotin compuartaments pericolôs, si cjapin dentri des barufis e a sfidin la autoritât” par stimolâ il cerviel, stant che il lôr cerviel no si pues stimolâ cun metodis normâi.
138	health	I oms a puedin vê fastidis cul respirâ la aghe contaminade puartade intal aiar traviers di aiar e ondis.
520	health	Cualchidun al crôt che sperimentâ siums lustris indots in mût artificiâl avonde dispès al pues scunî une vore.
1226	health	A chest pont Del Potro al è stât curât te spale ma dopo al à rivât a tornâ al zûc.
1526	health	Cun di plui, il faliment intal fâlu al puarte a consecuencis seriis: ralentament de cressite, malnutrizion e ae fin la muart.
1153	health	I uficiâi de citât di Amsterdam e il museu di Anne Frank a àn declarât che l’arbul al è infetât di un fonc e che al è un risi par la salût publiche e a sostegnin che al jere in pericul iminent di colâ jù.
1208	health	L’ospedâl al è lât daûr dal protocol pal control des infezions, includude la separazion dal pazient di altris personis par prevignî altris infets.
1204	health	L’Istitût haitian pe justizie e la democrazie al à ripuartât studis indipendents che a sugjerissin che il bataion nepalês des fuarcis di pâs ONU al vedi puartade la malatie a Haiti cence savêlu.
1822	health	Lis stessis malatiis infetivis, o i animâi pericolôs che a puedin ferî o copâ lis personis cu la fuarce, par solit no son cualificâts come parasits.
510	health	I fruts cun ADD a fasin une vore di fadie a concentrâsi su robis come il lavôr di scuele, ma a puedin concentrâsi su lis robis che ju divertissin come i zûcs o cjalâ i lôr cartons animâts preferîts o scrivi frasis cence puntuazion.
1097	health	Intun an une persone infetade e pues infetâ di 10 a 15 contats strents.
1129	health	Cuant che il conflit al è finît dopo che i ferîts a son stâts menâts intal ospedâl, cirche 40 dai altris presonîrs a son restâts tal curtîl e a refudavin di tornâ tes celis.
495	health	L’imperadôr August al scomençà a reclutâ miedis e parfin a formâ il prin cuarp roman di medisine par doprâlu dopo des bataiis.
1279	health	L’autist però al è restât ferît in maniere grave tal cjâf.
997	health	"""Cumò o vin surîs di 4 mês che no son diabetichis che une volte a jerin diabetichis,"" al à zontât."
1576	health	L’invelenament interni al podarès no jessi visibil subite. I sintoms, come gomitâ, a son avonde gjenerics di no podê fâ une diagnosi imediade.
2000	nature	Stant la lungje distance dal continent, i mamifars no jerin in grât di frontâ chel viaç, e lis tartarughis di tiere zigantis a deventarin lis bestiis di passon principâls des Galapagos.
1529	nature	Considerant dutis lis robis, no varessin di jessi maraveâts se i nestris antenâts a àn risolût il “probleme des proteinis” plui o mancul tal stes mût che a fasin i simpanzè de savane in dì di vuê.
1723	nature	Al podarès jessi beneficiâl comprâ une Wild Card, che e furnìs la jentrade o a des selezions di parcs dal Sud Afriche o a ducj i parcs nazionâi dal Sud Afriche.
1580	nature	Chest tiermin si fonde suntune antighe familiaritât cu lis pudiesis, che a son insets une vore adatâts par parasitâ i oms.
1157	nature	Di dì a son plui fredis rispiet al rest de superficie culì dongje e di gnot a son plui cjaldis.
516	nature	Al contrari di altris primâts, i ominidis no doprin plui lis mans par movisi o par puartâ il pês o par niçulâsi di un arbul a chel altri.
990	nature	Lis parêts e i cuvierts des grotis di glaç a puedin sdrumâsi e cuvierzi lis crevaduris.
1593	nature	Tancj a àn osservât ritmis te fisiologjie e il compuartament spes al dipent in mût cruciâl de presince di ciclis endogjens e de lôr produzion par mieç di orlois biologjics.
683	nature	Dal rest, al è propite parcè che il volum de aghe al è cussì alt che la visuâl dai vêrs salts e sarâ blocade: di dute la aghe!
594	nature	I animâi si cjatin in dute la tiere. A sgarfin intal teren, a nadin intai oceans e a svolin intal cîl.
799	nature	I alçs (clamâts ancje alçs) par nature no son agressîfs, ma si difindaran se a percepissin une menace.
1551	nature	Al somee che lis cjavris a sedin stadis dumiesteadis pe prime volte cirche 10.000 agns indaûr intes montagnis Zagros dal Iran.
1885	nature	Lis corints di rivoc a son i flus di tornade des ondis che si rompin su la splaze, spes cuintri bancs coralins o simii.
519	nature	I vues fossii des mans di doi a trê milions di agns indaûr a palesin chest mudament inte specializazion de man de locomozion ae manipolazion.
1368	nature	A puedin viodi une vore ben tal scûr in gracie de lôr viste noturne, e ancje movisi in maniere une vore platade. I ocelots a cjapin lis predis mimetizantsi cul ambient e dopo saltant intor ae prede.
1782	nature	Lis medusis cubul a capitin dongje des splazis e dai estuaris dai flums di Otubar fin Avrîl a Nord di 1770. Si puedin cjatâ in mût sporadic ancje al di fûr di chest periodi.
1773	nature	Lis splazis di Tamaki Drive a son sul Puart Waitemata, intai cuartîrs esclusîfs di Mission Bay e San Heliers di Central Auckland.
370	nature	Chestis plantis a somein a piçulis palmis cuntune corone di fueis uçadis e puntidis.
900	nature	Il probleme al è che la nêf e je tacadice, duncje ai covente une lescje par vignî jù, e un pocje di nêf che e cole e pues fâ di lescjament pal rest.
1594	nature	I ritmis periodics, che no son dome rispuestis a segnâi periodics esternis, a son stâts documentâts pe plui part des creaturis vivents, cjapant dentri bateris, foncs, plantis, e animâi.
1961	nature	La zone e ospite ancje une grande varietât di speciis di animâi e uciei.
782	nature	La fotografie di faune salvadie e je dispès dade par scontade, ma come la fotografie in gjenerâl, une imagjine e vâl mil peraulis.
1136	nature	Di consecuence dôs speciis di pes a son sparidis e altris dôs a son a risi di estinzion, includint il gila cypha.
137	nature	I pes spes a muerin par vie des altis concentrazions de tossine tes aghis.
1527	nature	Lis risorsis vegjetâls acessibilis in mût plui facil a saressin lis proteinis des fueis e dai liùms, ma chestis a son dificilis di digjerî pai primats come nô se no son cuetis.
1757	nature	Montevideo al è subtropicâl; intai mês estîfs lis temperaduris parsore dai +30°C a son comuns.
1135	nature	Chescj sediments a coventavin par creâ cordons litoraniis e splazis, che a fasevin di habitat pe faune salvadie.
980	nature	Ancje tal desert plui cjalt di gnot al pues fâ une vore frêt. Cence vistîts cjalts, la ipotermie e devente un risi grant .
572	nature	Ancje lis coloniis des furmiis legjonariis a marcjin e a nidifichin in fasis diferentis.
1756	nature	Stant che Montevideo al è a Sud dal ecuatôr, culì e je Istât cuant che tal emisferi Nord al è Invier e contrari.
901	nature	A voltis il lescjament al è il soreli che al scjalde la nêf, altris voltis al è altre nêf che e cole, altris ancjemò a son altris events naturâi, spes a son i oms.
293	nature	I nûi a jerin un pussibil motîf di confusion par capî se e jere stade pardabon une eruzion.
1363	nature	Une vere atlete, la tigre e pues rimpinâsi (ancje se no tant ben), nadâ, saltâ une vore in lunc e tirâ cuntune fuarce cinc voltis plui grande di chê di un om fuart.
1579	nature	Il tiermin pudiese al ven doprât dai entomolics in sens formâl par chest grup di insets.
2001	nature	Di cuant che l’om al rivà a lis Galapagos, a son stâts introdusûts tancj mamifars come cjavris, cjavai, vacjis, pantianis, gjats e cjans.
781	nature	La faune salvadie e je tra i motîfs plui stimolants par un fotograf, e e à bisugne di une cumbinazion di fortune, pazience, esperience e bogns imprescj.
575	nature	Ognidune di chestis scorsadis o marcjis nomadichis e dure cirche 17 dîs.
1905	nature	La bande setentrionâl, o ancje Sentinel Range, e ospite lis monts plui altis de Antartide, il massiç Vinson cu la mont Vinson alte 4892 metris.
1784	nature	I crocodîi di aghe salade no vivin in mût atîf intal ocean, il lôr ambient principâl a son i estuaris dai flums a Nord di Rockhampton.
681	nature	Inte stagjon des ploiis (di Novembar a Març), il volum de aghe al sarà plui alt e i salts di aghe a saran plui sugjestîfs.
1572	nature	Ma a son une vore di robis a rivuart dai uciei che a somein ancjemò ai dinosaurs.
1381	nature	Al tacave ancje dut ce che al jentrave inta la aghe; ancje un dinosaur zigant come il T-Rex nol varès podût competi cun lui.
517	nature	Lis mans e i pîts dal simpanzè a son simii intes dimensions e lungjece, rifletint l’ûs des mans par puartâ il pês cjaminant su lis aìnis.
655	nature	Il frêt al è forsit l’unic vêr pericul che une persone no preparade e varà di frontâ.
86	nature	La cuantitât e il spessôr de banchise, daûr Pittman, a son i piês dai ultins 15 agns pai cjaçadôrs di fochis.
573	nature	Inte fase nomade, lis furmiis legjonariis a marcjin di gnot e si fermin par incjampâsi di dì.
1124	nature	Altris argoments de conference di Bali a includin salvâ ce che al reste dai boscs tal mont e condividi lis tecnologjiis par judâ i paîs daûr a svilupâsi a cressi in manieris mancul incuinantis.
323	nature	La burascje tropicâl Danielle, la cuarte burascje cuntun non te stagjon dai uragans tal Atlantic dal 2010, si è formade intal ocean Atlantic orientâl.
1759	nature	No son des particolârs stagjons “ploiose” e “sute”: la cuantitât di ploie e reste plui o mancul la stesse l’an dulinvie.
140	nature	Par vuê a buinore l’aiar al jere a 83 km/h e al varès vût di calmâsi simpri plui.
1595	nature	I orlois biologjics a son ossiladôrs autosuficients che a puartin indevant un periodi di ciclicitât di corse libare ancje cence segnâi esternis.
1844	nature	La Val Cochamó: la prime destinazion pe rimpinade in Cile, cognossude come il Yosemite dal Sud Americhe, cuntune varietât di grandis parets di granît e sdrups.
1761	nature	Stant aes autoritâts dal parc, si à di stâ almancul a 100 yards/metris di distance dai ors e dai lôfs e a 25 yards/metris di ducj chei altris animâi salvadis!
1528	nature	Invezit il mangjâ animâl (furmiis, termitis, ûs), no dome al è facil di digjerî, ma al furnìs une grande cuantitât di proteinis che a contegnin ducj i aminoacits essenziâi.
1385	nature	Par esempli no vevin blave, pomodoros, patatis, cacau e nissun antîc roman al à mai cerçât il dindi.
1615	nature	I insets a son stâts i prins animâi a puartâsi intal aiar. La lôr abilitât di svolâ ju à judâts a evitâ con plui facilitât i nemîs e a cjatâ di mangjâ e compagns in mût plui eficient.
1373	nature	Ae fin, dopo miârs o parfin milions di agns, lis dôs popolazions a varan un aspiet cussì diferent che no podaran jessi consideradis la stesse specie.
1616	nature	La plui part dai insets a àn il vantaç che a son bogns di pleâ lis alis par daûr dilunc dal cuarp.
1571	nature	Une vore di personis no pensin a lôr come a dinosaurs parcè che a àn lis plumis e a puedin svolâ.
1985	nature	Lis plantis si mostrin pal miôr tal lôr ambient naturâl, duncje si à di resisti ae tentazion di cjapâ sù parfin “un sôl” esemplâr.
1760	nature	Ancje se une vore di animâi dal parc a son usâts a viodi i umans, la faune salvadie e je in ogni câs salvadie e no si varès di dâi di mangjâ o di disturbâle.
1156	nature	Lis imagjins a infraròs a mostrin che lis variazions di temperadure dal dì ae gnot a confermin che cun buine probabilitât a son landris.
1553	nature	Lis cjavris dumiestis par solit a jerin tignudis in trops che a vagolavin pes culinis o altris zonis di passon, dispès a jerin curadis di cjavrârs che dispès a jerin fruts o zovins, in mût simil ai plui cognossûts pastôrs di pioris. Chescj metodis di menâ lis bestiis a passon a son ancjemò doprâts in dì di vuê.
1378	nature	Il mosasaur al jere il predadôr apicâl dai siei timps, duncje nol veve pôre di nuie, infûr che di altris mosasaurs.
1999	nature	Dutis lis bestiis che in principi a rivarin tes isulis a viazarin achì nadant, svolant o vongolant.
1552	nature	Lis culturis e lis tribûs antighis a àn scomençât a tignîlis par vê facil acès a lat, pêl, cjar e piel.
1618	nature	Vuê i unics insets che no puedin pleâ lis alis par daûr a son i svuarbevoi e i efemerotars.
800	nature	Cuant che la int no viôt i alçs in maniere pericolose, e pues svicinâsi masse e metisi a risi.
1960	nature	Al à une grande varietât di comunitâts di plantis, in gracie di une schirie di microclimis, terens diferents e diviers nivei di altitudin.
1561	nature	Lis specializazions bipedis si cjatin intai fossii di australopithecus di 4,2-3,9 milions di agns indaûr, ancje se il Sahelanthropus al podarès vê cjaminât su dôs gjambis za siet milions di agns indaûr.
1573	nature	A àn pîts cun scais e sgrifis, a fasin i ûfs e a cjaminin su lis dôs gjambis daûr come un T-Rex.
1783	nature	A esistin pardabon i scuâi, ma al è râr che a atachin i umans. La plui part dai scuâi a son spaventâts dai umans e a nadaressin lontan.
991	nature	Des estremitâts dai glaçârs si distachin blocs enormis, a colin jù e magari a saltin o a rodolin vie lontan dal ôr.
784	nature	Une vore di animâi esotics a son dificii di cjatâ, e i parcs cualchi volte a àn regulis in cont dal fâ fotografiis par finalitâts comerciâls.
1872	nature	Aiar fuart, tampieste, precipitazions ecessivis e incendis a son formis e efiets dal maltimp, cussì come temporâi, bissebovis, trombis di aghe e ciclons.
82	nature	Chest rapaç di sanc cjalt e cuviert di plumis si crôt che al cjaminàs impins su dôs gjambis cun sgrifis come chês dal Velociraptor.
1525	nature	Inte savane al è dificil par un primât cul sisteme digjestîf come chel dai umans apaiâ la domande di aminoacits cu lis risorsis vegjetâls disponibilis.
593	nature	Dome i animâi a àn il cerviel (ancje se no ducj i animâi lu àn; lis medusis, par esempli, no àn cerviel).
83	nature	"La seconde sgrife e jere plui grande, di culì il non Hesperonychus, chel al vûl dî ""sgrife ocidentâl."""
629	nature	I umans a son di un biel toc la specie cun plui talent intal lei lis ments di chei altris.
1772	nature	A son cuasi dutis splazis di savalon dulà che il nadâ al è sigûr e la grande part e à ombrene dade dai arbui pohutukawa.
1904	nature	Culì lis monts de penisule si fondin cul altiplan e po a tornin sù formant la cjadene des monts Ellsworth, lungje 360 chilometris e taiade in doi dal glaçâr Minnesota.
1617	nature	Chest ur da une sielte plui grande di piçui lûcs dulà platâsi dai predadôrs.
1762	nature	Nol impuarte ce tant mugnestris che a puedin someâ, bisont, wapiti, alç, ors e cuasi ducj i grancj animâi a puedin atacâ.
1758	nature	L’Invier al pues jessi frêt in mût insidiôs: lis temperaduris a van di râr sot zero, ma l’aiar e la umiditât cumbinâts a fasin sintî plui frêt di ce che al dîs il termometri.
583	nature	Chestis burascjis mostruosis a àn aiar fin a 480 chilometris par ore (133 m/s; 300 miis par ore).
1570	nature	Une vore di paleontolics in dì di vuê a crodin che un grup di dinosaurs al sedi sorevivût e al sedi ancjemò vîf vuê. Ju clamìn uciei.
1600	nature	Dome lis mutazions intes celulis de linie gjerminâl si puedin passâ ai fîs, invezit lis mutazions di altris bandis a puedin puartâ ae muart de celule o al cancar.
518	nature	La man umane e je plui curte dal pît, cun falangjis plui dretis.
1807	nature	Leons, gheparts e leoparts ciertis voltis a son timits e tu ju viodis miôr cul binocul.
1394	nature	No jerin boscs larcs inte tiere di Canaan, duncje il len al jere une vore cjâr.
1962	nature	Culì si cjatin animâi rârs come l’ors scûr european, il lôf, la acuile, il çus, la linç, il gjat salvadi e il gjal cedron, dongje di tantis altris speciis plui comuns
128	entertainment	L’event artistic al è ancje part di une campagne dal municipi di Bucarest par rilançâ la imagjin de capitâl rumene come une metropoli creative e colorade.
